title,year,certificate,duration,genre,rating,metascore,director,actors,votes,gross
When We First Met,2018),TV-14,97," Comedy, Fantasy, Romance            ",6.4,0,Ari Sandel,"['Adam Devine, ', 'Alexandra Daddario, ', 'Shelley Hennig, ', 'Andrew Bachelor', '']",42955,0
Shaft,2019),R,111," Action, Comedy, Crime            ",6.4,0,Tim Story,"['Samuel L. Jackson, ', 'Jessie T. Usher, ', 'Richard Roundtree, ', 'Regina Hall', '']",45635,$21.36M
Free Fire,2016),R,91," Action, Comedy, Crime            ",6.4,63        ,Ben Wheatley,"['Sharlto Copley, ', 'Brie Larson, ', 'Armie Hammer, ', 'Cillian Murphy', '']",42593,$1.80M
The Night Before,II) (2015,R,101," Comedy, Fantasy            ",6.4,0,Jonathan Levine,"['Joseph Gordon-Levitt, ', 'Seth Rogen, ', 'Jillian Bell, ', 'Lizzy Caplan', '']",67341,$43.04M
The Inbetweeners 2,2014),Not Rated,96, Comedy            ,6.4,0,"Damon Beesley, ","['    Stars:', 'Simon Bird, ', 'James Buckley, ', 'Blake Harrison, ', 'Joe Thomas']",41477,0
Pitch Perfect 2,2015),PG-13,115," Comedy, Music            ",6.4,63        ,Elizabeth Banks,"['Anna Kendrick, ', 'Rebel Wilson, ', 'Hailee Steinfeld, ', 'Brittany Snow', '']",143198,$184.30M
Top Five,2014),R,102," Comedy, Romance            ",6.4,81        ,Chris Rock,"['Chris Rock, ', 'Rosario Dawson, ', 'Gabrielle Union, ', 'Kevin Hart', '']",25816,$25.28M
Delivery Man,2013),PG-13,105," Comedy, Drama            ",6.4,0,Ken Scott,"['Vince Vaughn, ', 'Chris Pratt, ', 'Cobie Smulders, ', 'Jack Reynor', '']",75300,$30.66M
Minions,2015),PG,91," Animation, Adventure, Comedy            ",6.4,0,"Kyle Balda, ","['    Stars:', 'Sandra Bullock, ', 'Jon Hamm, ', 'Michael Keaton, ', 'Pierre Coffin']",213603,$336.05M
Muppets Most Wanted,2014),PG,107," Adventure, Comedy, Crime            ",6.4,61        ,James Bobin,"['Ricky Gervais, ', 'Ty Burrell, ', 'Tina Fey, ', 'Steve Whitmire', '']",31967,$51.18M
Two Night Stand,2014),R,86," Comedy, Romance            ",6.4,0,Max Nichols,"['Miles Teller, ', 'Analeigh Tipton, ', 'Jessica Szohr, ', 'Kid Cudi', '']",65828,$0.02M
Laggies,2014),R,99," Comedy, Drama, Romance            ",6.4,63        ,Lynn Shelton,"['Keira Knightley, ', 'Chloë Grace Moretz, ', 'Sam Rockwell, ', 'Mark Webber', '']",42092,$0.44M
Cloudy with a Chance of Meatballs 2,2013),PG,95," Animation, Adventure, Comedy            ",6.4,0,"Cody Cameron, ","['    Stars:', 'Bill Hader, ', 'Anna Faris, ', 'Will Forte, ', 'Neil Patrick Harris']",91697,$119.79M
Pain & Gain,2013),R,129," Action, Comedy, Crime            ",6.4,0,Michael Bay,"['Mark Wahlberg, ', 'Dwayne Johnson, ', 'Anthony Mackie, ', 'Tony Shalhoub', '']",201940,$49.88M
Thanks for Sharing,2012),R,112," Comedy, Drama, Romance            ",6.4,0,Stuart Blumberg,"['Mark Ruffalo, ', 'Tim Robbins, ', 'Gwyneth Paltrow, ', 'Josh Gad', '']",26859,$1.06M
Let's Be Cops,2014),R,104," Action, Comedy, Crime            ",6.4,0,Luke Greenfield,"['Jake Johnson, ', 'Damon Wayans Jr., ', 'Rob Riggle, ', 'Nina Dobrev', '']",127680,$82.39M
Turbo,2013),PG,96," Animation, Adventure, Comedy            ",6.4,0,David Soren,"['Ryan Reynolds, ', 'Paul Giamatti, ', 'Maya Rudolph, ', 'Samuel L. Jackson', '']",85513,$83.03M
John Dies at the End,2012),R,99," Comedy, Fantasy, Horror            ",6.4,0,Don Coscarelli,"['Chase Williamson, ', 'Rob Mayes, ', 'Paul Giamatti, ', 'Clancy Brown', '']",36317,$0.14M
Grudge Match,2013),PG-13,113," Comedy, Drama, Sport            ",6.4,0,Peter Segal,"['Robert De Niro, ', 'Sylvester Stallone, ', 'Kim Basinger, ', 'Alan Arkin', '']",57995,$29.81M
Here Comes the Boom,2012),PG,105," Action, Comedy, Sport            ",6.4,0,Frank Coraci,"['Kevin James, ', 'Salma Hayek, ', 'Henry Winkler, ', 'Greg Germann', '']",86429,$45.29M
The Dictator,2012),R,83, Comedy            ,6.4,0,Larry Charles,"['Sacha Baron Cohen, ', 'Anna Faris, ', 'John C. Reilly, ', 'Ben Kingsley', '']",280387,$59.65M
Our Idiot Brother,2011),R,90," Comedy, Drama            ",6.4,0,Jesse Peretz,"['Paul Rudd, ', 'Elizabeth Banks, ', 'Zooey Deschanel, ', 'Nick Sullivan', '']",84191,$24.81M
The Voices,2014),R,103," Comedy, Crime, Fantasy            ",6.4,0,Marjane Satrapi,"['Ryan Reynolds, ', 'Gemma Arterton, ', 'Anna Kendrick, ', 'Jacki Weaver', '']",53648,0
Just Go with It,2011),PG-13,117," Comedy, Romance            ",6.4,0,Dennis Dugan,"['Adam Sandler, ', 'Jennifer Aniston, ', 'Brooklyn Decker, ', 'Nicole Kidman', '']",223070,$103.03M
Flypaper,2011),Not Rated,87," Comedy, Crime, Mystery            ",6.4,0,Rob Minkoff,"['Patrick Dempsey, ', 'Ashley Judd, ', 'Tim Blake Nelson, ', 'Mekhi Phifer', '']",31813,$0.00M
The Lorax,2012),PG,86," Animation, Adventure, Comedy            ",6.4,0,"Chris Renaud, ","['    Stars:', 'Zac Efron, ', 'Taylor Swift, ', 'Danny DeVito, ', 'Ed Helms']",99622,$214.03M
Fright Night,2011),R,106," Comedy, Horror            ",6.4,64        ,Craig Gillespie,"['Anton Yelchin, ', 'Colin Farrell, ', 'David Tennant, ', 'Toni Collette', '']",99982,$18.30M
Ghostbusters,2016),PG-13,117," Action, Comedy, Fantasy            ",6.4,0,Paul Feig,"['Melissa McCarthy, ', 'Kristen Wiig, ', 'Kate McKinnon, ', 'Leslie Jones', '']",205463,$128.34M
Hot Tub Time Machine,2010),R,101," Comedy, Sci-Fi            ",6.4,63        ,Steve Pink,"['John Cusack, ', 'Rob Corddry, ', 'Craig Robinson, ', 'Clark Duke', '']",162713,$50.29M
Get Him to the Greek,2010),R,109," Adventure, Comedy, Music            ",6.4,65        ,Nicholas Stoller,"['Jonah Hill, ', 'Russell Brand, ', 'Elisabeth Moss, ', 'Rose Byrne', '']",170318,$60.97M
Charlie Countryman,2013),R,103," Comedy, Drama, Romance            ",6.4,0,Fredrik Bond,"['Shia LaBeouf, ', 'Evan Rachel Wood, ', 'Mads Mikkelsen, ', 'Til Schweiger', '']",27232,$0.01M
A Walk in the Woods,2015),R,104," Adventure, Biography, Comedy            ",6.4,0,Ken Kwapis,"['Robert Redford, ', 'Nick Nolte, ', 'Emma Thompson, ', 'Mary Steenburgen', '']",25104,$29.47M
Leaves of Grass,2009),R,105," Comedy, Crime, Drama            ",6.4,0,Tim Blake Nelson,"['Edward Norton, ', 'Keri Russell, ', 'Henry Max Nelson, ', 'Lucy DeVito', '']",26495,$0.07M
The Ugly Truth,2009),R,96," Comedy, Romance            ",6.4,0,Robert Luketic,"['Katherine Heigl, ', 'Gerard Butler, ', 'Bree Turner, ', 'Eric Winter', '']",205864,$88.92M
The Informant!,2009),R,108," Biography, Comedy, Crime            ",6.4,66        ,Steven Soderbergh,"['Matt Damon, ', 'Tony Hale, ', 'Patton Oswalt, ', 'Lucas McHugh Carroll', '']",63083,$33.31M
The Invention of Lying,2009),PG-13,100," Comedy, Fantasy, Romance            ",6.4,0,"Ricky Gervais, ","['    Stars:', 'Ricky Gervais, ', 'Jennifer Garner, ', 'Jonah Hill, ', 'Louis C.K.']",129569,$18.44M
Choke,2008),R,92," Comedy, Drama            ",6.4,0,Clark Gregg,"['Sam Rockwell, ', 'Anjelica Huston, ', 'Kelly Macdonald, ', 'Kathryn Alexander', '']",31565,$2.93M
He's Just Not That Into You,2009),PG-13,129," Comedy, Drama, Romance            ",6.4,0,Ken Kwapis,"['Ginnifer Goodwin, ', 'Jennifer Aniston, ', 'Jennifer Connelly, ', 'Morgan Lily', '']",162920,$93.95M
17 Again,2009),PG-13,102," Comedy, Drama, Fantasy            ",6.4,0,Burr Steers,"['Zac Efron, ', 'Matthew Perry, ', 'Leslie Mann, ', 'Thomas Lennon', '']",182361,$64.17M
Monsters vs. Aliens,2009),PG,94," Animation, Action, Adventure            ",6.4,0,"Rob Letterman, ","['    Stars:', 'Reese Witherspoon, ', 'Rainn Wilson, ', 'Stephen Colbert, ', 'Seth Rogen']",148084,$198.35M
She's Out of My League,2010),R,104," Comedy, Romance            ",6.4,0,Jim Field Smith,"['Jay Baruchel, ', 'Alice Eve, ', 'T.J. Miller, ', 'Mike Vogel', '']",127733,$31.58M
Be Kind Rewind,2008),PG-13,102, Comedy            ,6.4,0,Michel Gondry,"['Jack Black, ', 'Yasiin Bey, ', 'Danny Glover, ', 'Mia Farrow', '']",88778,$11.17M
Mamma Mia!,2008),PG-13,108," Comedy, Musical, Romance            ",6.4,0,Phyllida Lloyd,"['Meryl Streep, ', 'Pierce Brosnan, ', 'Amanda Seyfried, ', 'Stellan Skarsgård', '']",217870,$144.13M
Night at the Museum,2006),PG,108," Adventure, Comedy, Family            ",6.4,0,Shawn Levy,"['Ben Stiller, ', 'Carla Gugino, ', 'Ricky Gervais, ', 'Dick Van Dyke', '']",316656,$250.86M
A Long Way Down,2014),R,96," Comedy, Drama            ",6.4,0,Pascal Chaumeil,"['Pierce Brosnan, ', 'Toni Collette, ', 'Imogen Poots, ', 'Aaron Paul', '']",31236,$0.01M
How to Lose Friends & Alienate People,2008),R,110," Biography, Comedy, Drama            ",6.4,0,Robert B. Weide,"['Simon Pegg, ', 'Kirsten Dunst, ', 'Megan Fox, ', 'Kelan Pannell', '']",67897,$2.78M
Mr. Bean's Holiday,2007),G,90," Comedy, Family            ",6.4,0,Steve Bendelack,"['Rowan Atkinson, ', 'Willem Dafoe, ', 'Steve Pemberton, ', 'Lily Atkinson', '']",116633,$33.30M
Hoodwinked,2005),PG,80," Animation, Comedy, Crime            ",6.4,0,"Cory Edwards, ","['| ', '    Stars:', 'Anne Hathaway, ', 'Glenn Close, ', 'Patrick Warburton, ']",56801,$51.39M
The Last Kiss,2006),R,104," Comedy, Drama, Romance            ",6.4,0,Tony Goldwyn,"['Zach Braff, ', 'Jacinda Barrett, ', 'Rachel Bilson, ', 'Casey Affleck', '']",40914,$11.60M
Stick It,2006),PG-13,103," Comedy, Drama, Sport            ",6.4,0,Jessica Bendinger,"['Missy Peregrym, ', 'Jeff Bridges, ', 'Vanessa Lengies, ', 'Nikki SooHoo', '']",26637,$26.87M
In the Land of Women,2007),PG-13,97," Comedy, Drama, Romance            ",6.4,0,Jonathan Kasdan,"['Adam Brody, ', 'Kristen Stewart, ', 'Meg Ryan, ', 'Elena Anaya', '']",30992,$11.04M
Youth in Revolt,2009),R,90," Comedy, Drama, Romance            ",6.4,63        ,Miguel Arteta,"['Michael Cera, ', 'Portia Doubleday, ', 'Jean Smart, ', 'Zach Galifianakis', '']",72419,$15.28M
The Longest Yard,2005),PG-13,113," Comedy, Crime, Sport            ",6.4,0,Peter Segal,"['Adam Sandler, ', 'Burt Reynolds, ', 'Chris Rock, ', 'Nelly', '']",163533,$158.12M
Click,2006),PG-13,107," Comedy, Drama, Fantasy            ",6.4,0,Frank Coraci,"['Adam Sandler, ', 'Kate Beckinsale, ', 'Christopher Walken, ', 'David Hasselhoff', '']",307479,$137.36M
In Her Shoes,2005),PG-13,130," Comedy, Drama, Romance            ",6.4,0,Curtis Hanson,"['Toni Collette, ', 'Cameron Diaz, ', 'Shirley MacLaine, ', 'Anson Mount', '']",59521,$32.88M
In Good Company,2004),PG-13,109," Comedy, Drama, Romance            ",6.4,66        ,Paul Weitz,"['Dennis Quaid, ', 'Topher Grace, ', 'Scarlett Johansson, ', 'Marg Helgenberger', '']",53667,$45.81M
Accepted,2006),PG-13,93, Comedy            ,6.4,0,Steve Pink,"['Justin Long, ', 'Jonah Hill, ', 'Blake Lively, ', 'Adam Herschman', '']",124017,$36.32M
Melinda and Melinda,2004),PG-13,99," Comedy, Drama, Romance            ",6.4,0,Woody Allen,"['Will Ferrell, ', 'Vinessa Shaw, ', 'Chiwetel Ejiofor, ', 'Wallace Shawn', '']",31183,$3.83M
Spanglish,2004),PG-13,131," Comedy, Drama, Romance            ",6.4,0,James L. Brooks,"['Adam Sandler, ', 'Téa Leoni, ', 'Paz Vega, ', 'Cloris Leachman', '']",79590,$42.04M
Elizabethtown,2005),PG-13,123," Comedy, Drama, Romance            ",6.4,0,Cameron Crowe,"['Orlando Bloom, ', 'Kirsten Dunst, ', 'Susan Sarandon, ', 'Alec Baldwin', '']",67657,$26.84M
Shortbus,2006),Not Rated,101," Comedy, Drama, Romance            ",6.4,64        ,John Cameron Mitchell,"['Sook-Yin Lee, ', 'Peter Stickles, ', 'PJ DeBoy, ', 'Paul Dawson', '']",32157,$1.99M
Happy Feet,2006),PG,108," Animation, Adventure, Comedy            ",6.4,77        ,"George Miller, ","['| ', '    Stars:', 'Elijah Wood, ', 'Brittany Murphy, ', 'Hugh Jackman, ']",171051,$198.00M
Van Wilder: Party Liaison,2002),R,92," Comedy, Romance            ",6.4,0,Walt Becker,"['Ryan Reynolds, ', 'Tara Reid, ', 'Tim Matheson, ', 'Kal Penn', '']",103832,$21.01M
Death to Smoochy,2002),R,109," Comedy, Crime, Drama            ",6.4,0,Danny DeVito,"['Robin Williams, ', 'Edward Norton, ', 'Catherine Keener, ', 'Danny DeVito', '']",38825,$8.36M
American Pie 2,2001),R,108, Comedy            ,6.4,0,J.B. Rogers,"['Jason Biggs, ', 'Seann William Scott, ', 'Shannon Elizabeth, ', 'Alyson Hannigan', '']",241156,$145.10M
How to Lose a Guy in 10 Days,2003),PG-13,116," Comedy, Romance            ",6.4,0,Donald Petrie,"['Kate Hudson, ', 'Matthew McConaughey, ', 'Adam Goldberg, ', 'Kathryn Hahn', '']",213350,$105.81M
Rat Race,2001),PG-13,112," Action, Adventure, Comedy            ",6.4,0,Jerry Zucker,"['Breckin Meyer, ', 'Amy Smart, ', 'Whoopi Goldberg, ', 'Vince Vieluf', '']",109248,$56.62M
Road Trip,2000),R,93, Comedy            ,6.4,0,Todd Phillips,"['Breckin Meyer, ', 'Seann William Scott, ', 'Amy Smart, ', 'Paulo Costanzo', '']",158818,$68.54M
What Women Want,2000),PG-13,127," Comedy, Fantasy, Romance            ",6.4,0,Nancy Meyers,"['Mel Gibson, ', 'Helen Hunt, ', 'Marisa Tomei, ', 'Alan Alda', '']",192602,$182.81M
Big Daddy,1999),PG-13,93," Comedy, Drama            ",6.4,0,Dennis Dugan,"['Adam Sandler, ', 'Joey Lauren Adams, ', 'Jon Stewart, ', 'Cole Sprouse', '']",201125,$163.48M
Bowfinger,1999),PG-13,97, Comedy            ,6.4,71        ,Frank Oz,"['Steve Martin, ', 'Eddie Murphy, ', 'Heather Graham, ', 'Christine Baranski', '']",66880,$66.38M
