title,year,certificate,duration,genre,rating,metascore,director,actors,votes,gross
Above the Law,1988),R,99," Action, Crime, Drama            ",6.0,0,Andrew Davis,"['Steven Seagal, ', 'Pam Grier, ', 'Henry Silva, ', 'Ron Dean', '']",28931,$18.87M
Dragnet,1987),PG-13,106," Comedy, Crime            ",6.0,62        ,Tom Mankiewicz,"['Dan Aykroyd, ', 'Tom Hanks, ', 'Christopher Plummer, ', 'Harry Morgan', '']",31983,$57.39M
The Last House on the Left,1972),R,84," Crime, Horror, Thriller            ",6.0,68        ,Wes Craven,"['Sandra Peabody, ', 'Lucy Grantham, ', 'David Hess, ', 'Fred J. Lincoln', '']",33037,$3.10M
Ride Along 2,2016),PG-13,102," Action, Comedy, Crime            ",5.9,0,Tim Story,"['Ice Cube, ', 'Kevin Hart, ', 'Tika Sumpter, ', 'Benjamin Bratt', '']",53721,$91.22M
The Captive,I) (2014),R,112," Crime, Drama, Mystery            ",5.9,0,Atom Egoyan,"['Ryan Reynolds, ', 'Scott Speedman, ', 'Rosario Dawson, ', 'Mireille Enos', '']",31231,0
The Tall Man,2012),R,106," Crime, Drama, Horror            ",5.9,0,Pascal Laugier,"['Jessica Biel, ', 'Jodelle Ferland, ', 'William B. Davis, ', 'Stephen McHattie', '']",39121,0
The Double,I) (2011),PG-13,98," Action, Crime, Drama            ",5.9,0,Michael Brandt,"['Richard Gere, ', 'Topher Grace, ', 'Martin Sheen, ', 'Tamer Hassan', '']",28851,0
Kidnap,2017),R,95," Action, Crime, Drama            ",5.9,0,Luis Prieto,"['Halle Berry, ', 'Sage Correa, ', 'Chris McGinn, ', 'Lew Temple', '']",34185,$30.72M
Saw IV,2007),R,93," Crime, Horror, Mystery            ",5.9,0,Darren Lynn Bousman,"['Tobin Bell, ', 'Scott Patterson, ', 'Louis Ferreira, ', 'Costas Mandylor', '']",140854,$63.30M
P2,2007),R,98," Crime, Horror, Thriller            ",5.9,0,Franck Khalfoun,"['Rachel Nichols, ', 'Wes Bentley, ', 'Simon Reynolds, ', 'Philip Akin', '']",32054,$3.99M
Reno 911! Miami,2007),R,84," Comedy, Crime            ",5.9,0,Robert Ben Garant,"['Thomas Lennon, ', 'Robert Ben Garant, ', 'Kerri Kenney, ', 'Lennie Loftin', '']",26274,$20.34M
Punisher: War Zone,2008),R,103," Action, Crime, Drama            ",5.9,0,Lexi Alexander,"['Ray Stevenson, ', 'Dominic West, ', 'Julie Benz, ', 'Doug Hutchison', '']",60334,$7.95M
The X Files: I Want to Believe,2008),PG-13,104," Crime, Drama, Horror            ",5.9,0,Chris Carter,"['David Duchovny, ', 'Gillian Anderson, ', 'Billy Connolly, ', 'Amanda Peet', '']",88842,$20.98M
Domino,2005),R,127," Action, Biography, Crime            ",5.9,0,Tony Scott,"['Keira Knightley, ', 'Mickey Rourke, ', 'Edgar Ramírez, ', 'Delroy Lindo', '']",64913,$10.17M
88 Minutes,2007),R,108," Crime, Drama, Mystery            ",5.9,0,Jon Avnet,"['Al Pacino, ', 'Alicia Witt, ', 'Ben McKenzie, ', 'Leelee Sobieski', '']",74214,$16.93M
Into the Blue,2005),PG-13,110," Action, Adventure, Crime            ",5.9,0,John Stockwell,"['Paul Walker, ', 'Jessica Alba, ', 'Scott Caan, ', 'Ashley Scott', '']",73838,$18.47M
2 Fast 2 Furious,2003),PG-13,107," Action, Crime, Thriller            ",5.9,0,John Singleton,"['Paul Walker, ', 'Tyrese Gibson, ', 'Cole Hauser, ', 'Eva Mendes', '']",252700,$127.15M
Analyze That,2002),R,96," Comedy, Crime            ",5.9,0,Harold Ramis,"['Robert De Niro, ', 'Billy Crystal, ', 'Lisa Kudrow, ', 'Joe Viterelli', '']",82585,$32.12M
Saving Silverman,2001),PG-13,90," Comedy, Crime, Romance            ",5.9,0,Dennis Dugan,"['Jason Biggs, ', 'Steve Zahn, ', 'Jack Black, ', 'Amanda Peet', '']",38821,$19.35M
Shaft,2000),R,99," Action, Crime, Thriller            ",5.9,0,John Singleton,"['Samuel L. Jackson, ', 'Vanessa Williams, ', 'Christian Bale, ', 'Jeffrey Wright', '']",73774,$70.33M
Mickey Blue Eyes,1999),PG-13,102," Comedy, Crime, Romance            ",5.9,0,Kelly Makin,"['Hugh Grant, ', 'Jeanne Tripplehorn, ', 'James Caan, ', 'Burt Young', '']",35386,$33.86M
Hard Rain,1998),R,97," Action, Crime, Drama            ",5.9,0,Mikael Salomon,"['Morgan Freeman, ', 'Christian Slater, ', 'Randy Quaid, ', 'Minnie Driver', '']",32298,$19.82M
Timecop,1994),R,99," Action, Crime, Sci-Fi            ",5.9,0,Peter Hyams,"['Jean-Claude Van Damme, ', 'Mia Sara, ', 'Ron Silver, ', 'Bruce McGill', '']",56037,$44.85M
Striking Distance,1993),R,102," Action, Crime, Mystery            ",5.9,0,Rowdy Herrington,"['Bruce Willis, ', 'Sarah Jessica Parker, ', 'Dennis Farina, ', 'Tom Sizemore', '']",40399,$23.80M
Fortress,1992),R,95," Action, Crime, Sci-Fi            ",5.9,0,Stuart Gordon,"['Christopher Lambert, ', 'Loryn Locklin, ', 'Kurtwood Smith, ', 'Clifton Collins Jr.', '']",27518,$6.74M
Passenger 57,1992),R,84," Action, Crime, Thriller            ",5.9,0,Kevin Hooks,"['Wesley Snipes, ', 'Bruce Payne, ', 'Tom Sizemore, ', 'Alex Datcher', '']",45442,$44.07M
The Rookie,1990),R,120," Action, Crime, Drama            ",5.9,0,Clint Eastwood,"['Clint Eastwood, ', 'Charlie Sheen, ', 'Raul Julia, ', 'Sônia Braga', '']",25565,$21.63M
Another 48 Hrs.,1990),R,93," Action, Comedy, Crime            ",5.9,0,Walter Hill,"['Eddie Murphy, ', 'Nick Nolte, ', 'Brion James, ', 'Kevin Tighe', '']",38904,$80.82M
Jigsaw,I) (2017),R,92," Crime, Horror, Mystery            ",5.8,0,"Michael Spierig, ","['    Stars:', 'Matt Passmore, ', 'Tobin Bell, ', 'Callum Keith Rennie, ', 'Hannah Emily Anderson']",69321,$38.05M
The Gunman,2015),R,115," Action, Crime, Thriller            ",5.8,0,Pierre Morel,"['Sean Penn, ', 'Idris Elba, ', 'Jasmine Trinca, ', 'Javier Bardem', '']",39134,$10.64M
Masterminds,I) (2016),PG-13,95," Biography, Comedy, Crime            ",5.8,0,Jared Hess,"['Zach Galifianakis, ', 'Kristen Wiig, ', 'Owen Wilson, ', 'Ross Kimball', '']",51182,$17.36M
The Hangover Part III,2013),R,100," Comedy, Crime            ",5.8,0,Todd Phillips,"['Bradley Cooper, ', 'Zach Galifianakis, ', 'Ed Helms, ', 'Justin Bartha', '']",294847,$112.20M
The Paperboy,2012),R,107," Crime, Drama, Mystery            ",5.8,0,Lee Daniels,"['Matthew McConaughey, ', 'Nicole Kidman, ', 'John Cusack, ', 'Zac Efron', '']",36077,$0.69M
Observe and Report,2009),R,86," Comedy, Crime, Drama            ",5.8,0,Jody Hill,"['Seth Rogen, ', 'Anna Faris, ', 'Ray Liotta, ', 'Michael Peña', '']",60987,$23.99M
Saw V,2008),R,92," Crime, Horror, Mystery            ",5.8,0,David Hackl,"['Scott Patterson, ', 'Costas Mandylor, ', 'Tobin Bell, ', 'Betsy Russell', '']",115804,$56.75M
The Green Hornet,2011),PG-13,119," Action, Comedy, Crime            ",5.8,0,Michel Gondry,"['Seth Rogen, ', 'Jay Chou, ', 'Christoph Waltz, ', 'Cameron Diaz', '']",155576,$98.78M
Final Destination 3,2006),R,93," Action, Crime, Horror            ",5.8,0,James Wong,"['Mary Elizabeth Winstead, ', 'Ryan Merriman, ', 'Kris Lemche, ', 'Alexz Johnson', '']",131575,$54.10M
Firewall,2006),PG-13,105," Action, Crime, Thriller            ",5.8,0,Richard Loncraine,"['Harrison Ford, ', 'Virginia Madsen, ', 'Paul Bettany, ', 'Carly Schroeder', '']",56281,$48.75M
Cradle 2 the Grave,2003),R,101," Action, Crime, Drama            ",5.8,0,Andrzej Bartkowiak,"['Jet Li, ', 'DMX, ', 'Mark Dacascos, ', 'Anthony Anderson', '']",41370,$34.60M
Taxi 3,2003),Not Rated,84," Action, Comedy, Crime            ",5.8,0,Gérard Krawczyk,"['Samy Naceri, ', 'Frédéric Diefenthal, ', 'Bernard Farcy, ', 'Bai Ling', '']",40498,$0.50M
Enough,I) (2002),PG-13,115," Crime, Drama, Thriller            ",5.8,0,Michael Apted,"['Jennifer Lopez, ', 'Billy Campbell, ', 'Tessa Allen, ', 'Juliette Lewis', '']",40166,$40.01M
The Glass House,2001),PG-13,106," Crime, Drama, Mystery            ",5.8,0,Daniel Sackheim,"['Diane Lane, ', 'Leelee Sobieski, ', 'Stellan Skarsgård, ', 'Bruce Dern', '']",33686,$18.00M
Reindeer Games,2000),R,104," Action, Adventure, Crime            ",5.8,0,John Frankenheimer,"['Ben Affleck, ', 'Gary Sinise, ', 'Charlize Theron, ', 'James Frain', '']",37724,$23.36M
Bulletproof,1996),R,84," Action, Comedy, Crime            ",5.8,0,Ernest R. Dickerson,"['Damon Wayans, ', 'Adam Sandler, ', 'James Caan, ', 'Jeep Swenson', '']",35404,$21.16M
Sudden Death,1995),R,111," Action, Crime, Thriller            ",5.8,0,Peter Hyams,"['Jean-Claude Van Damme, ', 'Powers Boothe, ', 'Raymond J. Barry, ', 'Whittni Wright', '']",32418,$20.35M
RoboCop 2,1990),R,117," Action, Crime, Sci-Fi            ",5.8,0,Irvin Kershner,"['Peter Weller, ', 'Nancy Allen, ', 'Belinda Bauer, ', ""Dan O'Herlihy"", '']",81626,$45.68M
Hard to Kill,1990),R,96," Action, Crime, Drama            ",5.8,0,Bruce Malmuth,"['Steven Seagal, ', 'Kelly LeBrock, ', 'William Sadler, ', 'Frederick Coffin', '']",27662,$47.41M
Cobra,1986),R,87," Action, Crime, Thriller            ",5.8,0,George P. Cosmatos,"['Sylvester Stallone, ', 'Brigitte Nielsen, ', 'Reni Santoni, ', 'Andrew Robinson', '']",67998,$49.04M
Mechanic: Resurrection,2016),R,98," Action, Adventure, Crime            ",5.7,0,Dennis Gansel,"['Jason Statham, ', 'Jessica Alba, ', 'Tommy Lee Jones, ', 'Michelle Yeoh', '']",77287,$21.22M
Regression,I) (2015),R,106," Crime, Drama, Mystery            ",5.7,0,Alejandro Amenábar,"['Ethan Hawke, ', 'David Thewlis, ', 'Emma Watson, ', 'Dale Dickey', '']",37298,$0.05M
Hitman: Agent 47,2015),R,96," Action, Crime, Thriller            ",5.7,0,Aleksander Bach,"['Rupert Friend, ', 'Hannah Ware, ', 'Zachary Quinto, ', 'Ciarán Hinds', '']",85923,$22.47M
I Spit on Your Grave 2,2013),R,106," Action, Crime, Horror            ",5.7,0,Steven R. Monroe,"['Jemma Dallender, ', 'Joe Absolom, ', 'Yavor Baharov, ', 'George Zlatarev', '']",27421,$0.00M
Identity Thief,2013),R,111," Comedy, Crime, Drama            ",5.7,0,Seth Gordon,"['Jason Bateman, ', 'Melissa McCarthy, ', 'John Cho, ', 'Amanda Peet', '']",125654,$134.51M
The Nut Job,I) (2014),PG,85," Animation, Adventure, Comedy            ",5.7,0,Peter Lepeniotis,"['Will Arnett, ', 'Brendan Fraser, ', 'Liam Neeson, ', 'Katherine Heigl', '']",26796,$64.25M
Sabotage,2014),R,109," Action, Crime, Drama            ",5.7,0,David Ayer,"['Arnold Schwarzenegger, ', 'Sam Worthington, ', 'Terrence Howard, ', 'Olivia Williams', '']",59815,$10.51M
Only God Forgives,2013),R,90," Action, Crime, Drama            ",5.7,0,Nicolas Winding Refn,"['Ryan Gosling, ', 'Kristin Scott Thomas, ', 'Vithaya Pansringarm, ', 'Gordon Brown', '']",107559,$0.78M
Brick Mansions,2014),PG-13,90," Action, Crime, Thriller            ",5.7,0,Camille Delamarre,"['Paul Walker, ', 'David Belle, ', 'RZA, ', 'Goûchy Boy', '']",40167,$20.29M
Bullet to the Head,2012),R,92," Action, Crime, Thriller            ",5.7,0,Walter Hill,"['Sylvester Stallone, ', 'Jason Momoa, ', 'Christian Slater, ', 'Sung Kang', '']",47668,$9.48M
Armored,2009),PG-13,88," Action, Crime, Thriller            ",5.7,0,Nimród Antal,"['Columbus Short, ', 'Matt Dillon, ', 'Laurence Fishburne, ', 'Jean Reno', '']",29800,$15.99M
Drillbit Taylor,2008),PG-13,110," Action, Comedy, Crime            ",5.7,0,Steven Brill,"['Owen Wilson, ', 'Josh Peck, ', 'Alex Frost, ', 'Nate Hartley', '']",58307,$32.85M
Suburbicon,2017),R,105," Comedy, Crime, Drama            ",5.7,0,George Clooney,"['Matt Damon, ', 'Julianne Moore, ', 'Oscar Isaac, ', 'Noah Jupe', '']",40751,$5.78M
Perfect Stranger,2007),R,109," Crime, Mystery, Thriller            ",5.7,0,James Foley,"['Halle Berry, ', 'Bruce Willis, ', 'Giovanni Ribisi, ', 'Richard Portnow', '']",45301,$23.98M
Bandidas,2006),PG-13,93," Action, Comedy, Crime            ",5.7,0,"Joachim Rønning, ","['    Stars:', 'Penélope Cruz, ', 'Salma Hayek, ', 'Steve Zahn, ', 'Dwight Yoakam']",34243,0
The Pink Panther,2006),PG,93," Adventure, Comedy, Crime            ",5.7,0,Shawn Levy,"['Steve Martin, ', 'Kevin Kline, ', 'Jean Reno, ', 'Emily Mortimer', '']",81950,$82.23M
Be Cool,2005),PG-13,118," Comedy, Crime, Music            ",5.7,0,F. Gary Gray,"['John Travolta, ', 'Uma Thurman, ', 'Dwayne Johnson, ', 'Vince Vaughn', '']",67361,$56.05M
National Security,2003),PG-13,88," Action, Comedy, Crime            ",5.7,0,Dennis Dugan,"['Martin Lawrence, ', 'Steve Zahn, ', 'Colm Feore, ', 'Bill Duke', '']",48168,$35.76M
The Skulls,2000),PG-13,106," Action, Crime, Drama            ",5.7,0,Rob Cohen,"['Joshua Jackson, ', 'Paul Walker, ', 'Hill Harper, ', 'Leslie Bibb', '']",31039,$35.01M
House on Haunted Hill,1999),R,93," Crime, Fantasy, Horror            ",5.7,0,William Malone,"['Geoffrey Rush, ', 'Famke Janssen, ', 'Taye Diggs, ', 'Peter Gallagher', '']",53663,$40.85M
The Art of War,2000),R,117," Action, Adventure, Crime            ",5.7,0,Christian Duguay,"['Wesley Snipes, ', 'Anne Archer, ', 'Maury Chaykin, ', 'Marie Matiko', '']",28783,$30.21M
101 Dalmatians,1996),G,103," Adventure, Comedy, Crime            ",5.7,0,Stephen Herek,"['Glenn Close, ', 'Jeff Daniels, ', 'Joely Richardson, ', 'Joan Plowright', '']",102108,$136.19M
Money Train,1995),R,110," Action, Comedy, Crime            ",5.7,0,Joseph Ruben,"['Wesley Snipes, ', 'Woody Harrelson, ', 'Jennifer Lopez, ', 'Robert Blake', '']",39026,$35.32M
The House,I) (2017),R,88," Comedy, Crime            ",5.6,0,Andrew Jay Cohen,"['Will Ferrell, ', 'Amy Poehler, ', 'Ryan Simpkins, ', 'Jason Mantzoukas', '']",41212,$25.48M
Survivor,I) (2015),PG-13,96," Action, Crime, Thriller            ",5.6,0,James McTeigue,"['Milla Jovovich, ', 'Pierce Brosnan, ', 'Dylan McDermott, ', 'Paddy Wallace', '']",31624,0
Runner Runner,2013),R,88," Crime, Thriller            ",5.6,0,Brad Furman,"['Ben Affleck, ', 'Justin Timberlake, ', 'Gemma Arterton, ', 'Anthony Mackie', '']",60815,$19.32M
Wild Card,2015),R,92," Action, Crime, Drama            ",5.6,0,Simon West,"['Jason Statham, ', 'Michael Angarano, ', 'Dominik Garcia, ', 'Milo Ventimiglia', '']",51415,$0.00M
The Bling Ring,2013),R,90," Biography, Crime, Drama            ",5.6,66        ,Sofia Coppola,"['Katie Chang, ', 'Israel Broussard, ', 'Emma Watson, ', 'Claire Julien', '']",83939,$5.84M
Sleepless,III) (201,R,95," Action, Crime, Thriller            ",5.6,0,Baran bo Odar,"['Jamie Foxx, ', 'Michelle Monaghan, ', 'Dermot Mulroney, ', 'Gabrielle Union', '']",30096,$20.78M
Machete Kills,2013),R,107," Action, Crime, Thriller            ",5.6,0,Robert Rodriguez,"['Danny Trejo, ', 'Alexa PenaVega, ', 'Mel Gibson, ', 'Jessica Alba', '']",75042,$8.01M
Fire with Fire,II) (2012,R,97," Action, Crime, Thriller            ",5.6,0,David Barrett,"['Josh Duhamel, ', 'Bruce Willis, ', 'Rosario Dawson, ', ""Vincent D'Onofrio"", '']",25298,0
Saw: The Final Chapter,2010),R,90," Crime, Horror, Mystery            ",5.6,0,Kevin Greutert,"['Tobin Bell, ', 'Costas Mandylor, ', 'Betsy Russell, ', 'Cary Elwes', '']",91021,$45.71M
Cop Out,2010),R,107," Action, Comedy, Crime            ",5.6,0,Kevin Smith,"['Bruce Willis, ', 'Tracy Morgan, ', 'Juan Carlos Hernández, ', 'Cory Fernandez', '']",85370,$44.88M
12 Rounds,2009),PG-13,108," Action, Crime, Thriller            ",5.6,0,Renny Harlin,"['John Cena, ', 'Ashley Scott, ', 'Aidan Gillen, ', 'Steve Harris', '']",27365,$12.23M
Fighting,2009),PG-13,105," Action, Crime, Drama            ",5.6,61        ,Dito Montiel,"['Channing Tatum, ', 'Terrence Howard, ', 'Luis Guzmán, ', 'Zulay Henao', '']",31999,$23.04M
The Pink Panther 2,2009),PG,92," Action, Adventure, Comedy            ",5.6,0,Harald Zwart,"['Steve Martin, ', 'Jean Reno, ', 'Emily Mortimer, ', 'Andy Garcia', '']",42655,$35.92M
The Stepfather,2009),PG-13,101," Crime, Thriller            ",5.6,0,Nelson McCormick,"['Penn Badgley, ', 'Dylan Walsh, ', 'Sela Ward, ', 'Amber Heard', '']",31834,$29.06M
Taxi 4,2007),Not Rated,91," Action, Comedy, Crime            ",5.6,0,Gérard Krawczyk,"['Samy Naceri, ', 'Frédéric Diefenthal, ', 'Bernard Farcy, ', 'Emma Wiklund', '']",26788,0
R.I.P.D.,2013),PG-13,96," Action, Adventure, Comedy            ",5.6,0,Robert Schwentke,"['Ryan Reynolds, ', 'Jeff Bridges, ', 'Mary-Louise Parker, ', 'Kevin Bacon', '']",118658,$33.62M
The Hitcher,2007),R,84," Crime, Thriller            ",5.6,0,Dave Meyers,"['Sean Bean, ', 'Sophia Bush, ', 'Zachary Knighton, ', 'Neal McDonough', '']",40788,$16.47M
The Black Dahlia,2006),R,121," Crime, Drama, Mystery            ",5.6,0,Brian De Palma,"['Josh Hartnett, ', 'Aaron Eckhart, ', 'Scarlett Johansson, ', 'Hilary Swank', '']",71553,$22.52M
White Chicks,2004),PG-13,109," Comedy, Crime            ",5.6,0,Keenen Ivory Wayans,"['Marlon Wayans, ', 'Shawn Wayans, ', 'Busy Philipps, ', 'Maitland Ward', '']",132168,$70.83M
Exit Wounds,2001),R,101," Action, Crime, Thriller            ",5.6,0,Andrzej Bartkowiak,"['Steven Seagal, ', 'DMX, ', 'Isaiah Washington, ', 'Anthony Anderson', '']",32115,$51.76M
Virtuosity,1995),R,106," Action, Crime, Sci-Fi            ",5.6,0,Brett Leonard,"['Denzel Washington, ', 'Russell Crowe, ', 'Kelly Lynch, ', 'Stephen Spinella', '']",28371,$24.05M
Judge Dredd,1995),R,96," Action, Crime, Sci-Fi            ",5.6,0,Danny Cannon,"['Sylvester Stallone, ', 'Armand Assante, ', 'Rob Schneider, ', 'Jürgen Prochnow', '']",110984,$34.69M
Beverly Hills Cop III,1994),R,104," Action, Comedy, Crime            ",5.6,0,John Landis,"['Eddie Murphy, ', 'Jon Tenney, ', 'Joey Travolta, ', 'Eugene Collier', '']",76719,$42.61M
Double Impact,1991),R,110," Action, Crime            ",5.6,0,Sheldon Lettich,"['Jean-Claude Van Damme, ', 'Geoffrey Lewis, ', 'Alonna Shaw, ', 'Corinna Everson', '']",38228,$30.10M
Raw Deal,1986),R,106," Action, Crime, Thriller            ",5.6,0,John Irvin,"['Arnold Schwarzenegger, ', 'Kathryn Harrold, ', 'Sam Wanamaker, ', 'Paul Shenar', '']",31133,$16.21M
Mortdecai,2015),R,107," Action, Adventure, Comedy            ",5.5,0,David Koepp,"['Johnny Depp, ', 'Gwyneth Paltrow, ', 'Ewan McGregor, ', 'Olivia Munn', '']",68149,$7.61M
Stolen,2012),R,96," Action, Crime, Thriller            ",5.5,0,Simon West,"['Nicolas Cage, ', 'Malin Akerman, ', 'Josh Lucas, ', 'Danny Huston', '']",43477,$0.30M
Baywatch,2017),R,116," Action, Comedy, Crime            ",5.5,0,Seth Gordon,"['Dwayne Johnson, ', 'Zac Efron, ', 'Alexandra Daddario, ', 'Priyanka Chopra', '']",163655,$58.06M
Whiteout,2009),R,101," Action, Crime, Mystery            ",5.5,0,Dominic Sena,"['Kate Beckinsale, ', 'Gabriel Macht, ', 'Tom Skerritt, ', 'Columbus Short', '']",37464,$10.28M
The Whole Ten Yards,2004),PG-13,98," Comedy, Crime, Thriller            ",5.5,0,Howard Deutch,"['Bruce Willis, ', 'Matthew Perry, ', 'Natasha Henstridge, ', 'Amanda Peet', '']",54280,$16.32M
Showtime,2002),PG-13,95," Action, Comedy, Crime            ",5.5,0,Tom Dey,"['Robert De Niro, ', 'Eddie Murphy, ', 'Rene Russo, ', 'Rachael Harris', '']",60794,$38.08M
Charlie's Angels,2000),PG-13,98," Action, Adventure, Comedy            ",5.5,0,McG,"['Cameron Diaz, ', 'Drew Barrymore, ', 'Lucy Liu, ', 'Bill Murray', '']",176984,$125.31M
Metro,1997),R,117," Action, Comedy, Crime            ",5.5,0,Thomas Carter,"['Eddie Murphy, ', 'Michael Rapaport, ', 'Kim Miyori, ', 'Art Evans', '']",25927,$31.99M
Ava,IV) (2020,R,96," Action, Crime, Drama            ",5.4,0,Tate Taylor,"['Jessica Chastain, ', 'John Malkovich, ', 'Common, ', 'Geena Davis', '']",41494,0
Blackhat,2015),R,133," Action, Crime, Thriller            ",5.4,0,Michael Mann,"['Chris Hemsworth, ', 'Viola Davis, ', 'Tang Wei, ', 'Leehom Wang', '']",52329,$7.10M
Point Break,2015),PG-13,114," Action, Adventure, Crime            ",5.4,0,Ericson Core,"['Edgar Ramírez, ', 'Luke Bracey, ', 'Ray Winstone, ', 'Teresa Palmer', '']",58958,$28.78M
Dhoom 3,2013),Not Rated,172," Action, Crime, Thriller            ",5.4,61        ,Vijay Krishna Acharya,"['Aamir Khan, ', 'Katrina Kaif, ', 'Abhishek Bachchan, ', 'Uday Chopra', '']",43307,$8.03M
The Hustle,I) (2019),PG-13,93," Comedy, Crime            ",5.4,0,Chris Addison,"['Anne Hathaway, ', 'Rebel Wilson, ', 'Alex Sharp, ', 'Tim Blake Nelson', '']",48606,$35.42M
Bangkok Dangerous,2008),R,99," Action, Crime, Thriller            ",5.4,0,"Danny Pang, ","['    Stars:', 'Nicolas Cage, ', 'Charlie Yeung, ', 'Shahkrit Yamnarm, ', 'Panward Hemmanee']",55076,$15.28M
Max Payne,2008),PG-13,100," Action, Crime, Drama            ",5.4,0,John Moore,"['Mark Wahlberg, ', 'Mila Kunis, ', 'Beau Bridges, ', 'Ludacris', '']",122240,$40.69M
Get Rich or Die Tryin',2005),R,117," Biography, Crime, Drama            ",5.4,0,Jim Sheridan,"['50 Cent, ', 'Joy Bryant, ', 'Adewale Akinnuoye-Agbaje, ', 'Omar Benson Miller', '']",44299,$30.98M
Snakes on a Plane,2006),R,105," Action, Adventure, Crime            ",5.4,0,David R. Ellis,"['Samuel L. Jackson, ', 'Julianna Margulies, ', 'Nathan Phillips, ', 'Rachel Blanchard', '']",132941,$34.02M
The Counselor,2013),R,117," Crime, Drama, Thriller            ",5.3,0,Ridley Scott,"['Michael Fassbender, ', 'Penélope Cruz, ', 'Cameron Diaz, ', 'Javier Bardem', '']",96787,$16.97M
Spring Breakers,2012),R,94," Crime, Drama            ",5.3,63        ,Harmony Korine,"['Vanessa Hudgens, ', 'Selena Gomez, ', 'Ashley Benson, ', 'Rachel Korine', '']",136460,$14.12M
Trespass,2011),R,91," Crime, Drama, Thriller            ",5.3,0,Joel Schumacher,"['Nicolas Cage, ', 'Nicole Kidman, ', 'Cam Gigandet, ', 'Ben Mendelsohn', '']",41835,$0.02M
One for the Money,2012),PG-13,91," Action, Comedy, Crime            ",5.3,0,Julie Anne Robinson,"['Katherine Heigl, ', ""Jason O'Mara, "", 'Daniel Sunjata, ', 'John Leguizamo', '']",40953,$26.41M
Balls of Fury,2007),PG-13,90," Comedy, Crime, Sport            ",5.3,0,Robert Ben Garant,"['Dan Fogler, ', 'Christopher Walken, ', 'George Lopez, ', 'Maggie Q', '']",40888,$32.84M
